Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-27 18:00:20.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:20.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:21.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:21.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:21.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:21.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:21.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:21.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:21.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:21.7,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:21.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:22.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:22.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:22.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:22.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:23.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:24.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:24.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:24.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:24.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:24.3,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.7,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.8,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.8,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:24.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:25.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:25.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:25.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:26.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:27.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:28.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:29.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:30.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:30.0,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.1,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.2,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.3,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.3,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.4,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.4,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.5,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.5,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.6,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.7,0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:30.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:30.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:30.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:31.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:31.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:31.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.1,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.2,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.3,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.7,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.8,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:33.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:33.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.1,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.1,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.2,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.3,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:35.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:35.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:35.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.7,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.7,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.7,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:38.8,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:38.8,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:38.9,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.0,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.0,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.1,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.2,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.3,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:39.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:39.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:39.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.7,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:41.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:41.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.7,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.9,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.0,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.0,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.1,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.2,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.3,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.4,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.4,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.5,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.5,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.6,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.6,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.7,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.8,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.9,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.9,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:45.0,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:45.1,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:45.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.9,-0.0,25.5,96.8,25.1,14.9
