Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-27 18:00:32.2,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.3,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.4,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.5,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.7,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.8,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:32.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:33.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:33.6,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:33.9,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.0,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.1,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.1,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.2,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.3,-0.0,25.5,96.8,25.0,15.0
2026-03-27 18:00:34.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.5,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:34.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:35.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:35.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:35.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.7,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:35.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:36.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.7,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:36.9,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.8,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:37.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.0,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:38.7,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:38.8,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:38.8,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:38.9,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.0,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.0,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.1,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.2,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.3,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:39.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:39.6,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:39.7,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:39.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.1,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.2,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.3,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.4,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.5,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.6,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.7,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.8,0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:40.9,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.0,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.1,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.2,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.3,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.4,-0.0,25.5,96.8,25.1,15.0
2026-03-27 18:00:41.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:41.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:41.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.7,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:42.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:43.9,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.0,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.0,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.1,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.2,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.3,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.4,-0.0,25.5,96.8,25.0,14.9
2026-03-27 18:00:44.4,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.5,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.5,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.6,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.6,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.7,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.8,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.9,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:44.9,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:45.0,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:45.1,0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:45.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:45.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:46.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:47.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:47.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:47.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:47.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:47.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:47.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:47.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:47.7,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:47.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.2,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.3,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.4,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.4,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.5,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.5,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.6,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.7,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:48.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:49.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:49.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:49.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:49.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:49.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:49.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:49.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:49.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:49.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.1,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.2,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.7,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:50.9,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:51.0,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:51.0,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:51.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:51.2,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:51.3,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:51.4,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:51.6,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:51.6,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:51.9,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.0,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.0,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.2,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.3,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.5,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.7,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.8,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:52.9,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:53.0,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:53.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:53.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:53.2,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:53.3,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:53.4,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:53.6,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:53.6,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:53.9,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.0,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.0,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.2,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.2,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.3,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.4,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.4,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.5,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.5,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.6,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.7,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.8,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.8,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:54.9,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:55.0,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:55.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:55.2,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:55.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:55.3,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:55.4,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:55.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:55.6,-0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:55.9,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.0,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.0,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.1,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.2,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.3,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.4,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.4,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.5,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.5,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.6,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.6,-0.0,25.5,96.8,25.2,14.9
2026-03-27 18:00:56.7,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:56.8,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:56.8,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:56.9,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:56.9,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:57.0,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:57.2,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:57.3,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:57.4,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:57.5,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:57.6,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:57.6,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:57.9,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:58.0,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:58.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:58.1,0.0,25.5,96.8,25.1,14.9
2026-03-27 18:00:58.2,0.0,25.5,96.8,25.1,14.9
