Created as New Dataset,Sample 837 By YargerLab Date Saturday, April 18 2026
cm-1,A
3317.00,0.0037
3316.00,0.0037
3315.00,0.0037
3314.00,0.0037
3313.00,0.0037
3312.00,0.0037
3311.00,0.0037
3310.00,0.0037
3309.00,0.0037
3308.00,0.0037
3307.00,0.0037
3306.00,0.0036
3305.00,0.0036
3304.00,0.0036
3303.00,0.0036
3302.00,0.0036
3301.00,0.0036
3300.00,0.0036
3299.00,0.0036
3298.00,0.0036
3297.00,0.0036
3296.00,0.0036
3295.00,0.0036
3294.00,0.0036
3293.00,0.0036
3292.00,0.0037
3291.00,0.0037
3290.00,0.0036
3289.00,0.0036
3288.00,0.0036
3287.00,0.0036
3286.00,0.0036
3285.00,0.0036
3284.00,0.0036
3283.00,0.0036
3282.00,0.0036
3281.00,0.0036
3280.00,0.0036
3279.00,0.0036
3278.00,0.0036
3277.00,0.0036
3276.00,0.0036
3275.00,0.0036
3274.00,0.0036
3273.00,0.0036
3272.00,0.0036
3271.00,0.0036
3270.00,0.0036
3269.00,0.0036
3268.00,0.0036
3267.00,0.0036
3266.00,0.0036
3265.00,0.0036
3264.00,0.0036
3263.00,0.0036
3262.00,0.0036
3261.00,0.0036
3260.00,0.0036
3259.00,0.0035
3258.00,0.0035
3257.00,0.0035
3256.00,0.0036
3255.00,0.0036
3254.00,0.0036
3253.00,0.0035
3252.00,0.0035
3251.00,0.0035
3250.00,0.0035
3249.00,0.0035
3248.00,0.0035
3247.00,0.0035
3246.00,0.0035
3245.00,0.0035
3244.00,0.0035
3243.00,0.0035
3242.00,0.0035
3241.00,0.0035
3240.00,0.0034
3239.00,0.0034
3238.00,0.0034
3237.00,0.0034
3236.00,0.0035
3235.00,0.0035
3234.00,0.0035
3233.00,0.0035
3232.00,0.0035
3231.00,0.0035
3230.00,0.0035
3229.00,0.0035
3228.00,0.0035
3227.00,0.0035
3226.00,0.0035
3225.00,0.0034
3224.00,0.0034
3223.00,0.0034
3222.00,0.0034
3221.00,0.0034
3220.00,0.0034
3219.00,0.0034
3218.00,0.0034
3217.00,0.0034
3216.00,0.0034
3215.00,0.0034
3214.00,0.0034
3213.00,0.0034
3212.00,0.0034
3211.00,0.0034
3210.00,0.0034
3209.00,0.0034
3208.00,0.0034
3207.00,0.0034
3206.00,0.0034
3205.00,0.0034
3204.00,0.0034
3203.00,0.0034
3202.00,0.0034
3201.00,0.0034
3200.00,0.0034
3199.00,0.0034
3198.00,0.0034
3197.00,0.0035
3196.00,0.0035
3195.00,0.0034
3194.00,0.0034
3193.00,0.0034
3192.00,0.0033
3191.00,0.0033
3190.00,0.0033
3189.00,0.0033
3188.00,0.0033
3187.00,0.0033
3186.00,0.0033
3185.00,0.0033
3184.00,0.0033
3183.00,0.0033
3182.00,0.0034
3181.00,0.0034
3180.00,0.0034
3179.00,0.0034
3178.00,0.0033
3177.00,0.0033
3176.00,0.0033
3175.00,0.0033
3174.00,0.0034
3173.00,0.0034
3172.00,0.0034
3171.00,0.0034
3170.00,0.0034
3169.00,0.0034
3168.00,0.0034
3167.00,0.0034
3166.00,0.0034
3165.00,0.0033
3164.00,0.0033
3163.00,0.0033
3162.00,0.0033
3161.00,0.0033
3160.00,0.0033
3159.00,0.0033
3158.00,0.0033
3157.00,0.0033
3156.00,0.0033
3155.00,0.0033
3154.00,0.0033
3153.00,0.0033
3152.00,0.0033
3151.00,0.0033
3150.00,0.0032
3149.00,0.0032
3148.00,0.0032
3147.00,0.0032
3146.00,0.0032
3145.00,0.0032
3144.00,0.0032
3143.00,0.0032
3142.00,0.0032
3141.00,0.0032
3140.00,0.0032
3139.00,0.0032
3138.00,0.0032
3137.00,0.0033
3136.00,0.0033
3135.00,0.0033
3134.00,0.0033
3133.00,0.0032
3132.00,0.0032
3131.00,0.0032
3130.00,0.0032
3129.00,0.0032
3128.00,0.0032
3127.00,0.0032
3126.00,0.0032
3125.00,0.0032
3124.00,0.0032
3123.00,0.0033
3122.00,0.0033
3121.00,0.0033
3120.00,0.0033
3119.00,0.0033
3118.00,0.0033
3117.00,0.0033
3116.00,0.0033
3115.00,0.0033
3114.00,0.0033
3113.00,0.0034
3112.00,0.0034
3111.00,0.0034
3110.00,0.0035
3109.00,0.0035
3108.00,0.0036
3107.00,0.0036
3106.00,0.0036
3105.00,0.0037
3104.00,0.0037
3103.00,0.0037
3102.00,0.0037
3101.00,0.0037
3100.00,0.0037
3099.00,0.0037
3098.00,0.0037
3097.00,0.0037
3096.00,0.0037
3095.00,0.0037
3094.00,0.0037
3093.00,0.0037
3092.00,0.0038
3091.00,0.0038
3090.00,0.0039
3089.00,0.0040
3088.00,0.0042
3087.00,0.0043
3086.00,0.0045
3085.00,0.0046
3084.00,0.0048
3083.00,0.0048
3082.00,0.0049
3081.00,0.0049
3080.00,0.0048
3079.00,0.0047
3078.00,0.0046
3077.00,0.0046
3076.00,0.0045
3075.00,0.0044
3074.00,0.0043
3073.00,0.0043
3072.00,0.0043
3071.00,0.0044
3070.00,0.0044
3069.00,0.0045
3068.00,0.0046
3067.00,0.0047
3066.00,0.0048
3065.00,0.0050
3064.00,0.0051
3063.00,0.0053
3062.00,0.0054
3061.00,0.0055
3060.00,0.0056
3059.00,0.0057
3058.00,0.0056
3057.00,0.0056
3056.00,0.0054
3055.00,0.0053
3054.00,0.0051
3053.00,0.0049
3052.00,0.0048
3051.00,0.0046
3050.00,0.0045
3049.00,0.0044
3048.00,0.0044
3047.00,0.0043
3046.00,0.0043
3045.00,0.0042
3044.00,0.0042
3043.00,0.0042
3042.00,0.0043
3041.00,0.0044
3040.00,0.0044
3039.00,0.0045
3038.00,0.0046
3037.00,0.0048
3036.00,0.0050
3035.00,0.0052
3034.00,0.0054
3033.00,0.0057
3032.00,0.0060
3031.00,0.0063
3030.00,0.0067
3029.00,0.0071
3028.00,0.0074
3027.00,0.0077
3026.00,0.0080
3025.00,0.0081
3024.00,0.0081
3023.00,0.0079
3022.00,0.0077
3021.00,0.0073
3020.00,0.0068
3019.00,0.0064
3018.00,0.0059
3017.00,0.0055
3016.00,0.0052
3015.00,0.0049
3014.00,0.0047
3013.00,0.0045
3012.00,0.0044
3011.00,0.0043
3010.00,0.0042
3009.00,0.0041
3008.00,0.0041
3007.00,0.0041
3006.00,0.0041
3005.00,0.0042
3004.00,0.0042
3003.00,0.0042
3002.00,0.0043
3001.00,0.0043
3000.00,0.0043
2999.00,0.0042
2998.00,0.0042
2997.00,0.0041
2996.00,0.0040
2995.00,0.0039
2994.00,0.0038
2993.00,0.0037
2992.00,0.0037
2991.00,0.0037
2990.00,0.0037
2989.00,0.0037
2988.00,0.0037
2987.00,0.0037
2986.00,0.0037
2985.00,0.0036
2984.00,0.0036
2983.00,0.0036
2982.00,0.0037
2981.00,0.0037
2980.00,0.0037
2979.00,0.0037
2978.00,0.0038
2977.00,0.0038
2976.00,0.0038
2975.00,0.0039
2974.00,0.0039
2973.00,0.0039
2972.00,0.0039
2971.00,0.0040
2970.00,0.0040
2969.00,0.0041
2968.00,0.0041
2967.00,0.0042
2966.00,0.0043
2965.00,0.0043
2964.00,0.0044
2963.00,0.0045
2962.00,0.0045
2961.00,0.0046
2960.00,0.0046
2959.00,0.0047
2958.00,0.0047
2957.00,0.0048
2956.00,0.0049
2955.00,0.0050
2954.00,0.0050
2953.00,0.0051
2952.00,0.0052
2951.00,0.0053
2950.00,0.0053
2949.00,0.0054
2948.00,0.0055
2947.00,0.0056
2946.00,0.0057
2945.00,0.0059
2944.00,0.0060
2943.00,0.0062
2942.00,0.0063
2941.00,0.0065
2940.00,0.0067
2939.00,0.0069
2938.00,0.0072
2937.00,0.0074
2936.00,0.0077
2935.00,0.0079
2934.00,0.0082
2933.00,0.0085
2932.00,0.0088
2931.00,0.0091
2930.00,0.0093
2929.00,0.0096
2928.00,0.0098
2927.00,0.0100
2926.00,0.0102
2925.00,0.0103
2924.00,0.0105
2923.00,0.0106
2922.00,0.0107
2921.00,0.0107
2920.00,0.0108
2919.00,0.0107
2918.00,0.0106
2917.00,0.0105
2916.00,0.0103
2915.00,0.0101
2914.00,0.0099
2913.00,0.0097
2912.00,0.0095
2911.00,0.0093
2910.00,0.0091
2909.00,0.0088
2908.00,0.0086
2907.00,0.0084
2906.00,0.0082
2905.00,0.0079
2904.00,0.0077
2903.00,0.0076
2902.00,0.0074
2901.00,0.0072
2900.00,0.0070
2899.00,0.0069
2898.00,0.0067
2897.00,0.0065
2896.00,0.0064
2895.00,0.0062
2894.00,0.0061
2893.00,0.0060
2892.00,0.0059
2891.00,0.0058
2890.00,0.0057
2889.00,0.0056
2888.00,0.0055
2887.00,0.0054
2886.00,0.0053
2885.00,0.0052
2884.00,0.0052
2883.00,0.0051
2882.00,0.0050
2881.00,0.0050
2880.00,0.0049
2879.00,0.0049
2878.00,0.0049
2877.00,0.0048
2876.00,0.0048
2875.00,0.0048
2874.00,0.0048
2873.00,0.0047
2872.00,0.0047
2871.00,0.0047
2870.00,0.0047
2869.00,0.0047
2868.00,0.0047
2867.00,0.0047
2866.00,0.0047
2865.00,0.0048
2864.00,0.0049
2863.00,0.0049
2862.00,0.0050
2861.00,0.0051
2860.00,0.0052
2859.00,0.0054
2858.00,0.0055
2857.00,0.0057
2856.00,0.0058
2855.00,0.0060
2854.00,0.0062
2853.00,0.0063
2852.00,0.0064
2851.00,0.0065
2850.00,0.0065
2849.00,0.0065
2848.00,0.0064
2847.00,0.0063
2846.00,0.0062
2845.00,0.0060
2844.00,0.0058
2843.00,0.0055
2842.00,0.0053
2841.00,0.0051
2840.00,0.0048
2839.00,0.0046
2838.00,0.0044
2837.00,0.0042
2836.00,0.0040
2835.00,0.0039
2834.00,0.0037
2833.00,0.0036
2832.00,0.0036
2831.00,0.0035
2830.00,0.0035
2829.00,0.0034
2828.00,0.0034
2827.00,0.0034
2826.00,0.0034
2825.00,0.0033
2824.00,0.0033
2823.00,0.0033
2822.00,0.0033
2821.00,0.0033
2820.00,0.0032
2819.00,0.0032
2818.00,0.0032
2817.00,0.0032
2816.00,0.0032
2815.00,0.0032
2814.00,0.0032
2813.00,0.0032
2812.00,0.0032
2811.00,0.0032
2810.00,0.0031
2809.00,0.0031
2808.00,0.0031
2807.00,0.0031
2806.00,0.0031
2805.00,0.0031
2804.00,0.0031
2803.00,0.0031
2802.00,0.0031
2801.00,0.0031
2800.00,0.0031
2799.00,0.0031
2798.00,0.0031
2797.00,0.0031
2796.00,0.0031
2795.00,0.0031
2794.00,0.0030
2793.00,0.0030
2792.00,0.0030
2791.00,0.0030
2790.00,0.0030
2789.00,0.0030
2788.00,0.0030
2787.00,0.0030
2786.00,0.0030
2785.00,0.0030
2784.00,0.0029
2783.00,0.0029
2782.00,0.0029
2781.00,0.0029
2780.00,0.0029
2779.00,0.0029
2778.00,0.0029
2777.00,0.0029
2776.00,0.0029
2775.00,0.0029
2774.00,0.0030
2773.00,0.0030
2772.00,0.0030
2771.00,0.0029
2770.00,0.0029
2769.00,0.0029
2768.00,0.0029
2767.00,0.0029
2766.00,0.0029
2765.00,0.0029
2764.00,0.0029
2763.00,0.0029
2762.00,0.0028
2761.00,0.0028
2760.00,0.0028
2759.00,0.0028
2758.00,0.0029
2757.00,0.0029
2756.00,0.0029
2755.00,0.0029
2754.00,0.0029
2753.00,0.0029
2752.00,0.0028
2751.00,0.0028
2750.00,0.0028
2749.00,0.0028
2748.00,0.0028
2747.00,0.0028
2746.00,0.0028
2745.00,0.0028
2744.00,0.0028
2743.00,0.0028
2742.00,0.0028
2741.00,0.0028
2740.00,0.0028
2739.00,0.0028
2738.00,0.0028
2737.00,0.0028
2736.00,0.0028
2735.00,0.0028
2734.00,0.0028
2733.00,0.0028
2732.00,0.0028
2731.00,0.0028
2730.00,0.0028
2729.00,0.0028
2728.00,0.0028
2727.00,0.0028
2726.00,0.0028
2725.00,0.0028
2724.00,0.0028
2723.00,0.0028
2722.00,0.0028
2721.00,0.0028
2720.00,0.0028
2719.00,0.0028
2718.00,0.0028
2717.00,0.0028
2716.00,0.0028
2715.00,0.0028
2714.00,0.0028
2713.00,0.0028
2712.00,0.0028
2711.00,0.0028
2710.00,0.0028
2709.00,0.0028
2708.00,0.0028
2707.00,0.0028
2706.00,0.0028
2705.00,0.0028
2704.00,0.0028
2703.00,0.0028
2702.00,0.0027
2701.00,0.0027
2700.00,0.0027
2699.00,0.0027
2698.00,0.0027
2697.00,0.0028
2696.00,0.0028
2695.00,0.0028
2694.00,0.0027
2693.00,0.0027
2692.00,0.0027
2691.00,0.0027
2690.00,0.0027
2689.00,0.0027
2688.00,0.0027
2687.00,0.0027
2686.00,0.0027
2685.00,0.0027
2684.00,0.0027
2683.00,0.0027
2682.00,0.0027
2681.00,0.0027
2680.00,0.0027
2679.00,0.0027
2678.00,0.0027
2677.00,0.0027
2676.00,0.0027
2675.00,0.0027
2674.00,0.0027
2673.00,0.0027
2672.00,0.0027
2671.00,0.0027
2670.00,0.0027
2669.00,0.0027
2668.00,0.0027
2667.00,0.0027
2666.00,0.0028
2665.00,0.0028
2664.00,0.0028
2663.00,0.0029
2662.00,0.0029
2661.00,0.0029
2660.00,0.0029
2659.00,0.0029
2658.00,0.0029
2657.00,0.0030
2656.00,0.0030
2655.00,0.0030
2654.00,0.0030
2653.00,0.0030
2652.00,0.0030
2651.00,0.0030
2650.00,0.0030
2649.00,0.0030
2648.00,0.0029
2647.00,0.0029
2646.00,0.0029
2645.00,0.0029
2644.00,0.0029
2643.00,0.0029
2642.00,0.0029
2641.00,0.0029
2640.00,0.0029
2639.00,0.0029
2638.00,0.0029
2637.00,0.0029
2636.00,0.0029
2635.00,0.0030
2634.00,0.0030
2633.00,0.0030
2632.00,0.0030
2631.00,0.0030
2630.00,0.0030
2629.00,0.0030
2628.00,0.0030
2627.00,0.0029
2626.00,0.0029
2625.00,0.0029
2624.00,0.0029
2623.00,0.0029
2622.00,0.0029
2621.00,0.0029
2620.00,0.0029
2619.00,0.0029
2618.00,0.0028
2617.00,0.0028
2616.00,0.0028
2615.00,0.0028
2614.00,0.0028
2613.00,0.0028
2612.00,0.0027
2611.00,0.0027
2610.00,0.0028
