Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-27 17:44:24.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:24.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:24.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:24.4,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:24.5,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:24.7,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:24.8,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:24.9,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:24.9,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:25.1,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:25.2,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:25.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:25.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:25.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.0,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.7,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:26.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:27.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:27.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:27.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:27.6,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:27.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:28.0,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:28.1,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:28.3,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:28.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:28.4,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:28.5,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:28.6,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:28.7,-0.0,25.6,96.8,25.1,15.8
2026-03-27 17:44:28.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:28.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:29.0,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:29.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:29.2,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:29.6,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:29.6,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:29.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:30.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:31.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:31.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:31.4,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:31.6,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:31.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:31.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.0,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:32.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:33.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:33.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:33.4,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:33.6,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:33.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:33.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:34.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:34.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:34.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:34.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:34.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:34.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:34.7,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:34.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:34.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:34.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:35.0,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:35.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:35.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:35.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:35.6,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:35.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.0,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.7,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:36.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:37.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:37.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:37.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:37.4,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:37.6,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:37.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:38.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:38.1,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:38.2,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:38.3,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:38.4,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:38.4,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:38.5,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:38.7,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:38.8,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:38.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:38.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:39.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:39.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:39.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:39.4,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:39.6,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:39.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:40.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:41.1,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:41.2,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:41.3,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:41.4,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:41.6,0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:41.9,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:42.0,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:42.1,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:42.3,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:42.4,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:42.4,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:42.5,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:42.5,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:42.7,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:42.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:42.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:42.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:43.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:43.3,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:43.4,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:43.5,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:43.6,-0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:43.9,-0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:44.0,-0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:44.1,-0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:44.3,-0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:44.4,-0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:44.4,-0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:44.5,-0.0,25.6,96.8,25.0,15.7
2026-03-27 17:44:44.6,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:44.7,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:44.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:44.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:44.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:45.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:45.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:45.4,0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:45.6,0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:45.6,0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:45.9,0.0,25.6,96.8,25.2,15.7
2026-03-27 17:44:46.0,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:46.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:46.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:46.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:46.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:46.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:46.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:46.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:46.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:46.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:46.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:47.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:47.2,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:47.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:47.6,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:47.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:47.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:48.0,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:48.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:48.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:48.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:48.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:48.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:48.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:48.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:48.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:48.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:49.0,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:49.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:49.2,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:49.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:49.6,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:49.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:49.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:50.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:50.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:50.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:50.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:50.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:50.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:50.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:50.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:50.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:50.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:51.0,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:51.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:51.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:51.4,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:51.6,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:51.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.0,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.3,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.4,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.4,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.5,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.7,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.8,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:52.9,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:53.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:53.1,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:53.2,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:53.4,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:53.6,0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:53.9,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:54.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:54.1,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:54.2,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:54.3,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:54.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:54.4,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:54.5,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:54.7,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:54.8,-0.0,25.6,96.8,25.1,15.7
2026-03-27 17:44:54.9,-0.0,25.6,96.8,25.1,15.7
