Created as New Dataset,Sample 854 By YargerLab Date Saturday, April 18 2026
cm-1,A
1214.00,0.0149
1213.00,0.0146
1212.00,0.0143
1211.00,0.0140
1210.00,0.0138
1209.00,0.0136
1208.00,0.0135
1207.00,0.0133
1206.00,0.0132
1205.00,0.0130
1204.00,0.0129
1203.00,0.0128
1202.00,0.0128
1201.00,0.0128
1200.00,0.0129
1199.00,0.0129
1198.00,0.0130
1197.00,0.0132
1196.00,0.0133
1195.00,0.0135
1194.00,0.0138
1193.00,0.0142
1192.00,0.0146
1191.00,0.0151
1190.00,0.0157
1189.00,0.0164
1188.00,0.0173
1187.00,0.0183
1186.00,0.0196
1185.00,0.0212
1184.00,0.0231
1183.00,0.0254
1182.00,0.0282
1181.00,0.0312
1180.00,0.0345
1179.00,0.0379
1178.00,0.0409
1177.00,0.0431
1176.00,0.0442
1175.00,0.0440
1174.00,0.0426
1173.00,0.0403
1172.00,0.0375
1171.00,0.0347
1170.00,0.0323
1169.00,0.0302
1168.00,0.0287
1167.00,0.0277
1166.00,0.0273
1165.00,0.0273
1164.00,0.0278
1163.00,0.0287
1162.00,0.0301
1161.00,0.0321
1160.00,0.0347
1159.00,0.0379
1158.00,0.0419
1157.00,0.0468
1156.00,0.0524
1155.00,0.0587
1154.00,0.0654
1153.00,0.0724
1152.00,0.0790
1151.00,0.0849
1150.00,0.0895
1149.00,0.0926
1148.00,0.0938
1147.00,0.0933
1146.00,0.0910
1145.00,0.0874
1144.00,0.0827
1143.00,0.0777
1142.00,0.0729
1141.00,0.0691
1140.00,0.0666
1139.00,0.0654
1138.00,0.0653
1137.00,0.0659
1136.00,0.0666
1135.00,0.0671
1134.00,0.0670
1133.00,0.0662
1132.00,0.0648
1131.00,0.0629
1130.00,0.0606
1129.00,0.0581
1128.00,0.0554
1127.00,0.0527
1126.00,0.0501
1125.00,0.0475
1124.00,0.0451
1123.00,0.0428
1122.00,0.0406
1121.00,0.0386
1120.00,0.0367
1119.00,0.0350
1118.00,0.0335
1117.00,0.0322
1116.00,0.0310
1115.00,0.0299
1114.00,0.0291
1113.00,0.0284
1112.00,0.0277
1111.00,0.0272
1110.00,0.0269
1109.00,0.0267
1108.00,0.0268
1107.00,0.0271
1106.00,0.0277
1105.00,0.0286
1104.00,0.0300
1103.00,0.0321
1102.00,0.0352
1101.00,0.0396
1100.00,0.0456
1099.00,0.0534
1098.00,0.0631
1097.00,0.0739
1096.00,0.0847
1095.00,0.0934
1094.00,0.0984
1093.00,0.0989
1092.00,0.0955
1091.00,0.0902
1090.00,0.0847
1089.00,0.0802
1088.00,0.0771
1087.00,0.0757
1086.00,0.0761
1085.00,0.0788
1084.00,0.0840
1083.00,0.0919
1082.00,0.1018
1081.00,0.1125
1080.00,0.1227
1079.00,0.1311
1078.00,0.1373
1077.00,0.1408
1076.00,0.1415
1075.00,0.1391
1074.00,0.1340
1073.00,0.1267
1072.00,0.1187
1071.00,0.1114
1070.00,0.1058
1069.00,0.1027
1068.00,0.1021
1067.00,0.1038
1066.00,0.1071
1065.00,0.1113
1064.00,0.1156
1063.00,0.1194
1062.00,0.1227
1061.00,0.1256
1060.00,0.1285
1059.00,0.1318
1058.00,0.1356
1057.00,0.1399
1056.00,0.1449
1055.00,0.1503
1054.00,0.1559
1053.00,0.1614
1052.00,0.1664
1051.00,0.1704
1050.00,0.1731
1049.00,0.1742
1048.00,0.1737
1047.00,0.1717
1046.00,0.1683
1045.00,0.1639
1044.00,0.1586
1043.00,0.1528
1042.00,0.1468
1041.00,0.1407
1040.00,0.1348
1039.00,0.1292
1038.00,0.1242
1037.00,0.1199
1036.00,0.1164
1035.00,0.1139
1034.00,0.1123
1033.00,0.1114
1032.00,0.1109
1031.00,0.1106
1030.00,0.1101
1029.00,0.1090
1028.00,0.1072
1027.00,0.1046
1026.00,0.1015
1025.00,0.0979
1024.00,0.0941
1023.00,0.0902
1022.00,0.0863
1021.00,0.0826
1020.00,0.0791
1019.00,0.0757
1018.00,0.0726
1017.00,0.0696
1016.00,0.0667
1015.00,0.0640
1014.00,0.0615
1013.00,0.0590
1012.00,0.0566
1011.00,0.0544
1010.00,0.0523
1009.00,0.0503
1008.00,0.0483
1007.00,0.0465
1006.00,0.0448
1005.00,0.0431
1004.00,0.0414
1003.00,0.0398
1002.00,0.0383
1001.00,0.0369
1000.00,0.0355
999.00,0.0343
998.00,0.0332
997.00,0.0322
996.00,0.0314
995.00,0.0307
994.00,0.0302
993.00,0.0298
992.00,0.0297
991.00,0.0298
990.00,0.0302
989.00,0.0310
988.00,0.0324
987.00,0.0346
986.00,0.0380
985.00,0.0432
984.00,0.0509
983.00,0.0619
982.00,0.0764
981.00,0.0940
980.00,0.1130
979.00,0.1306
978.00,0.1439
977.00,0.1508
976.00,0.1511
975.00,0.1461
974.00,0.1379
973.00,0.1284
972.00,0.1187
971.00,0.1095
970.00,0.1012
969.00,0.0936
968.00,0.0868
967.00,0.0808
966.00,0.0756
965.00,0.0710
964.00,0.0669
963.00,0.0633
962.00,0.0601
961.00,0.0572
960.00,0.0545
959.00,0.0521
958.00,0.0499
957.00,0.0479
956.00,0.0461
955.00,0.0445
954.00,0.0430
953.00,0.0417
952.00,0.0404
951.00,0.0393
950.00,0.0383
949.00,0.0375
948.00,0.0366
947.00,0.0358
946.00,0.0351
945.00,0.0345
944.00,0.0339
943.00,0.0333
942.00,0.0328
941.00,0.0323
940.00,0.0318
939.00,0.0313
938.00,0.0311
937.00,0.0308
936.00,0.0307
935.00,0.0306
934.00,0.0307
933.00,0.0311
932.00,0.0318
931.00,0.0332
930.00,0.0354
929.00,0.0389
928.00,0.0435
927.00,0.0492
926.00,0.0550
925.00,0.0597
924.00,0.0621
923.00,0.0615
922.00,0.0583
921.00,0.0534
920.00,0.0481
919.00,0.0434
918.00,0.0396
917.00,0.0368
916.00,0.0347
915.00,0.0330
914.00,0.0318
913.00,0.0308
912.00,0.0300
911.00,0.0293
910.00,0.0288
909.00,0.0284
908.00,0.0280
907.00,0.0275
906.00,0.0272
905.00,0.0269
904.00,0.0266
903.00,0.0263
902.00,0.0262
901.00,0.0260
900.00,0.0259
899.00,0.0258
898.00,0.0258
897.00,0.0257
896.00,0.0257
895.00,0.0258
894.00,0.0259
893.00,0.0261
892.00,0.0262
891.00,0.0265
890.00,0.0268
889.00,0.0273
888.00,0.0278
887.00,0.0285
886.00,0.0293
885.00,0.0304
884.00,0.0318
883.00,0.0335
882.00,0.0357
881.00,0.0385
880.00,0.0421
879.00,0.0465
878.00,0.0515
877.00,0.0568
876.00,0.0614
875.00,0.0644
874.00,0.0651
873.00,0.0636
872.00,0.0609
871.00,0.0584
870.00,0.0571
869.00,0.0570
868.00,0.0576
867.00,0.0581
866.00,0.0578
865.00,0.0563
864.00,0.0537
863.00,0.0506
862.00,0.0473
861.00,0.0443
860.00,0.0416
859.00,0.0394
858.00,0.0376
857.00,0.0361
856.00,0.0348
855.00,0.0338
854.00,0.0330
853.00,0.0323
852.00,0.0317
851.00,0.0312
850.00,0.0309
849.00,0.0307
848.00,0.0305
847.00,0.0303
846.00,0.0303
845.00,0.0303
844.00,0.0304
843.00,0.0305
842.00,0.0308
841.00,0.0310
840.00,0.0314
839.00,0.0318
838.00,0.0324
837.00,0.0331
836.00,0.0339
835.00,0.0349
834.00,0.0360
833.00,0.0372
832.00,0.0385
831.00,0.0399
830.00,0.0414
829.00,0.0429
828.00,0.0445
827.00,0.0461
826.00,0.0480
825.00,0.0502
824.00,0.0531
823.00,0.0567
822.00,0.0612
821.00,0.0660
820.00,0.0702
819.00,0.0732
818.00,0.0742
817.00,0.0733
816.00,0.0707
815.00,0.0673
814.00,0.0637
813.00,0.0602
812.00,0.0571
811.00,0.0545
810.00,0.0525
809.00,0.0508
808.00,0.0494
807.00,0.0484
806.00,0.0476
805.00,0.0471
804.00,0.0468
803.00,0.0467
802.00,0.0468
801.00,0.0471
800.00,0.0476
799.00,0.0484
798.00,0.0494
797.00,0.0506
796.00,0.0521
795.00,0.0539
794.00,0.0563
793.00,0.0591
792.00,0.0626
791.00,0.0668
790.00,0.0721
789.00,0.0787
788.00,0.0867
787.00,0.0961
786.00,0.1069
785.00,0.1179
784.00,0.1277
783.00,0.1350
782.00,0.1383
781.00,0.1374
780.00,0.1326
779.00,0.1253
778.00,0.1167
777.00,0.1079
776.00,0.0994
775.00,0.0917
774.00,0.0849
773.00,0.0789
772.00,0.0737
771.00,0.0693
770.00,0.0656
769.00,0.0624
768.00,0.0598
767.00,0.0576
766.00,0.0558
765.00,0.0542
764.00,0.0529
763.00,0.0517
762.00,0.0507
761.00,0.0498
760.00,0.0490
759.00,0.0484
758.00,0.0478
757.00,0.0473
756.00,0.0469
755.00,0.0465
754.00,0.0462
753.00,0.0459
752.00,0.0457
751.00,0.0455
750.00,0.0455
749.00,0.0454
748.00,0.0453
747.00,0.0451
746.00,0.0450
745.00,0.0449
744.00,0.0448
743.00,0.0448
742.00,0.0448
741.00,0.0448
740.00,0.0447
739.00,0.0447
738.00,0.0448
737.00,0.0449
736.00,0.0450
735.00,0.0451
734.00,0.0452
733.00,0.0453
732.00,0.0454
731.00,0.0455
730.00,0.0457
729.00,0.0459
728.00,0.0461
727.00,0.0464
726.00,0.0467
725.00,0.0470
724.00,0.0473
723.00,0.0477
722.00,0.0480
721.00,0.0484
720.00,0.0487
719.00,0.0492
718.00,0.0497
717.00,0.0503
716.00,0.0509
715.00,0.0515
714.00,0.0521
713.00,0.0528
712.00,0.0534
711.00,0.0541
710.00,0.0548
709.00,0.0556
708.00,0.0563
707.00,0.0570
706.00,0.0577
705.00,0.0584
704.00,0.0590
703.00,0.0597
702.00,0.0604
701.00,0.0611
700.00,0.0618
699.00,0.0626
698.00,0.0634
697.00,0.0641
696.00,0.0648
695.00,0.0654
694.00,0.0660
693.00,0.0666
692.00,0.0671
691.00,0.0676
690.00,0.0681
689.00,0.0685
688.00,0.0688
687.00,0.0691
686.00,0.0694
685.00,0.0696
684.00,0.0698
683.00,0.0699
682.00,0.0700
681.00,0.0700
680.00,0.0699
679.00,0.0698
678.00,0.0697
677.00,0.0696
676.00,0.0693
675.00,0.0690
674.00,0.0686
673.00,0.0682
672.00,0.0678
671.00,0.0674
670.00,0.0671
669.00,0.0668
668.00,0.0665
667.00,0.0660
666.00,0.0654
665.00,0.0647
664.00,0.0641
663.00,0.0636
662.00,0.0631
661.00,0.0626
660.00,0.0620
659.00,0.0615
658.00,0.0611
657.00,0.0606
656.00,0.0599
655.00,0.0593
654.00,0.0588
653.00,0.0584
652.00,0.0579
651.00,0.0575
650.00,0.0571
649.00,0.0567
648.00,0.0562
647.00,0.0558
646.00,0.0555
645.00,0.0554
644.00,0.0552
643.00,0.0552
642.00,0.0553
641.00,0.0557
640.00,0.0562
639.00,0.0571
638.00,0.0584
637.00,0.0603
636.00,0.0629
635.00,0.0666
634.00,0.0717
633.00,0.0783
632.00,0.0866
631.00,0.0965
630.00,0.1076
629.00,0.1184
628.00,0.1273
627.00,0.1326
626.00,0.1338
625.00,0.1312
624.00,0.1260
623.00,0.1193
622.00,0.1124
621.00,0.1058
620.00,0.0998
619.00,0.0946
618.00,0.0903
617.00,0.0870
616.00,0.0844
615.00,0.0826
614.00,0.0814
613.00,0.0804
612.00,0.0795
611.00,0.0788
610.00,0.0782
609.00,0.0778
608.00,0.0775
607.00,0.0775
606.00,0.0781
605.00,0.0793
604.00,0.0812
603.00,0.0839
602.00,0.0872
601.00,0.0907
600.00,0.0939
599.00,0.0965
598.00,0.0983
597.00,0.0993
596.00,0.0997
595.00,0.0997
594.00,0.0996
593.00,0.0995
592.00,0.0994
591.00,0.0995
590.00,0.0998
589.00,0.1002
588.00,0.1007
587.00,0.1012
586.00,0.1020
585.00,0.1029
584.00,0.1040
583.00,0.1052
582.00,0.1065
581.00,0.1077
580.00,0.1088
579.00,0.1099
578.00,0.1112
577.00,0.1125
576.00,0.1139
575.00,0.1153
574.00,0.1167
573.00,0.1179
572.00,0.1188
571.00,0.1197
570.00,0.1207
569.00,0.1216
568.00,0.1221
567.00,0.1225
566.00,0.1229
565.00,0.1233
564.00,0.1235
563.00,0.1237
562.00,0.1239
561.00,0.1242
560.00,0.1243
559.00,0.1244
558.00,0.1247
557.00,0.1249
556.00,0.1251
555.00,0.1253
554.00,0.1257
553.00,0.1261
552.00,0.1265
551.00,0.1269
550.00,0.1275
549.00,0.1281
548.00,0.1286
547.00,0.1291
546.00,0.1297
545.00,0.1304
544.00,0.1310
543.00,0.1316
542.00,0.1323
541.00,0.1330
540.00,0.1335
539.00,0.1341
538.00,0.1346
537.00,0.1349
536.00,0.1349
535.00,0.1350
534.00,0.1351
533.00,0.1350
532.00,0.1344
531.00,0.1336
530.00,0.1328
529.00,0.1323
528.00,0.1324
527.00,0.1330
526.00,0.1341
525.00,0.1351
524.00,0.1356
523.00,0.1357
522.00,0.1358
521.00,0.1356
520.00,0.1350
519.00,0.1343
518.00,0.1334
517.00,0.1323
516.00,0.1310
515.00,0.1298
514.00,0.1289
513.00,0.1280
512.00,0.1268
511.00,0.1258
510.00,0.1250
509.00,0.1243
508.00,0.1234
507.00,0.1225
506.00,0.1215
505.00,0.1204
504.00,0.1191
503.00,0.1178
502.00,0.1167
501.00,0.1158
500.00,0.1146
499.00,0.1135
498.00,0.1126
497.00,0.1118
496.00,0.1107
495.00,0.1094
494.00,0.1082
493.00,0.1069
492.00,0.1055
491.00,0.1044
490.00,0.1035
489.00,0.1024
488.00,0.1010
487.00,0.0996
486.00,0.0985
485.00,0.0976
484.00,0.0965
483.00,0.0954
482.00,0.0944
481.00,0.0934
480.00,0.0922
479.00,0.0912
478.00,0.0908
477.00,0.0906
476.00,0.0906
475.00,0.0912
474.00,0.0925
473.00,0.0943
472.00,0.0966
471.00,0.0994
470.00,0.1025
469.00,0.1049
468.00,0.1059
467.00,0.1059
466.00,0.1054
465.00,0.1041
464.00,0.1022
463.00,0.0999
462.00,0.0977
461.00,0.0954
460.00,0.0931
459.00,0.0909
458.00,0.0889
457.00,0.0870
456.00,0.0853
455.00,0.0841
454.00,0.0837
453.00,0.0832
452.00,0.0820
451.00,0.0806
450.00,0.0795
449.00,0.0786
448.00,0.0776
447.00,0.0769
446.00,0.0768
445.00,0.0767
444.00,0.0763
443.00,0.0760
442.00,0.0761
441.00,0.0762
440.00,0.0760
439.00,0.0759
438.00,0.0760
437.00,0.0757
436.00,0.0746
435.00,0.0733
434.00,0.0725
433.00,0.0719
432.00,0.0713
431.00,0.0714
430.00,0.0731
429.00,0.0761
428.00,0.0801
427.00,0.0848
426.00,0.0889
425.00,0.0904
424.00,0.0887
423.00,0.0853
422.00,0.0823
421.00,0.0797
420.00,0.0772
419.00,0.0761
418.00,0.0776
417.00,0.0802
416.00,0.0826
415.00,0.0854
414.00,0.0887
413.00,0.0919
412.00,0.0943
411.00,0.0971
410.00,0.1011
409.00,0.1046
408.00,0.1062
407.00,0.1068
406.00,0.1078
405.00,0.1082
404.00,0.1074
403.00,0.1066
402.00,0.1071
401.00,0.1078
400.00,0.1068
