Timestamp,Gas Flow (slm),Lab Temperature (C),Lab Pressure (kPa),Gas Sensor Temperature (C),Humidity (%RH)
2026-03-17 19:23:06.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:06.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:06.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:06.6,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:06.7,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:07.8,0.0,25.3,96.9,24.9,29.9
2026-03-17 19:23:08.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:08.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:08.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:08.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:08.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:08.8,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:09.9,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:10.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:10.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:10.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:10.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:10.6,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:10.9,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:12.0,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:12.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:12.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:12.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:12.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:12.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:13.0,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:14.1,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:14.4,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:14.4,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:14.5,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:14.5,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:14.6,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:15.1,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:16.2,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:16.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:16.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:16.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:16.5,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:16.6,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:17.2,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:18.3,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:18.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:18.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:18.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:18.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:18.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:19.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:20.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:20.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:20.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:20.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:20.6,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:20.6,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:21.7,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:22.4,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:22.5,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:22.5,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:22.6,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:22.6,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:22.7,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:23.8,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:24.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:24.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:24.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:24.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:24.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:24.8,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:25.9,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:26.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:26.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:26.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:26.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:26.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:27.0,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:28.0,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:28.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:28.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:28.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:28.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:28.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:29.1,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:30.1,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:30.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:30.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:30.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:30.6,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:30.6,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:31.2,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:32.2,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:32.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:32.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:32.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:32.6,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:32.6,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:33.3,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:34.3,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:34.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:34.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:34.5,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:34.6,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:34.6,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:35.4,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:36.4,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:36.5,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:36.5,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:36.6,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:36.6,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:36.7,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:37.7,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:38.4,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:38.5,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:38.5,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:38.6,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:38.6,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:38.8,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:39.8,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:40.4,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:40.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:40.5,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:40.6,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:40.6,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:40.9,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:41.9,-0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:42.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:42.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:42.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:42.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:42.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:43.0,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:44.0,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:44.4,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:44.5,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:44.5,0.0,25.3,96.9,25.0,29.8
2026-03-17 19:23:44.6,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:44.6,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:45.1,0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:46.1,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:46.4,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:46.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:46.5,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:46.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:46.6,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:47.2,-0.0,25.3,96.9,24.9,29.8
2026-03-17 19:23:48.2,0.0,25.3,96.9,25.0,29.9
2026-03-17 19:23:48.4,0.0,25.3,96.9,25.0,29.9
2026-03-17 19:23:48.5,0.0,25.3,96.9,25.0,29.9
2026-03-17 19:23:48.5,0.0,25.3,96.9,25.0,29.9
2026-03-17 19:23:48.6,0.0,25.3,96.9,25.0,29.9
2026-03-17 19:23:48.6,0.0,25.3,96.9,25.0,29.9
2026-03-17 19:23:49.3,-0.0,25.3,96.9,24.9,29.9
2026-03-17 19:23:50.3,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:50.4,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:50.5,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:50.5,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:50.6,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:50.6,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:51.4,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:52.4,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:52.5,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:52.5,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:52.6,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:52.6,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:52.7,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:53.7,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:54.4,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:54.5,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:54.5,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:54.6,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:54.6,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:54.8,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:55.8,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:56.4,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:56.5,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:56.5,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:56.6,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:56.6,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:56.9,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:57.9,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:23:58.4,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:58.5,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:58.5,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:58.6,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:58.6,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:23:59.0,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:00.0,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:00.4,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:00.5,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:00.5,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:00.6,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:00.6,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:01.1,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:02.1,-0.0,25.3,96.9,25.0,29.9
2026-03-17 19:24:02.4,-0.0,25.3,96.9,25.0,29.9
2026-03-17 19:24:02.5,-0.0,25.3,96.9,25.0,29.9
2026-03-17 19:24:02.5,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:02.6,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:02.6,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:03.2,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:04.2,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:04.4,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:04.5,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:04.5,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:04.6,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:04.6,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:05.3,-0.0,25.3,96.9,24.8,30.0
2026-03-17 19:24:06.3,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:06.4,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:06.5,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:06.5,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:06.6,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:06.6,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:07.4,-0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:08.4,0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:08.5,0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:08.5,0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:08.6,0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:08.6,0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:08.7,0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:09.7,-0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:10.4,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:10.5,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:10.5,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:10.6,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:10.6,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:10.8,0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:11.8,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:12.4,-0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:12.5,-0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:12.5,-0.0,25.4,96.9,24.9,30.1
2026-03-17 19:24:12.6,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:12.6,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:12.9,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:13.9,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:14.4,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:14.5,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:14.5,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:14.6,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:14.6,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:15.0,0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:16.1,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:16.4,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:16.5,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:16.5,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:16.6,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:16.6,-0.0,25.4,96.9,25.0,30.1
2026-03-17 19:24:17.1,0.0,25.4,96.9,25.0,30.0
2026-03-17 19:24:18.2,-0.0,25.4,96.9,25.0,30.0
2026-03-17 19:24:18.4,0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:18.5,0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:18.5,0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:18.6,0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:18.6,0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:19.2,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:20.3,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:20.5,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:20.5,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:20.6,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:20.6,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:20.7,-0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:21.3,0.0,25.3,96.9,24.9,30.0
2026-03-17 19:24:22.4,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:22.5,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:22.5,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:22.6,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:22.6,-0.0,25.3,96.9,25.0,30.0
2026-03-17 19:24:22.7,0.0,25.3,96.9,25.0,29.9
2026-03-17 19:24:23.4,0.0,25.3,96.9,24.9,29.9
2026-03-17 19:24:24.5,-0.0,25.3,96.9,25.0,29.9
2026-03-17 19:24:24.5,-0.0,25.3,96.9,25.0,29.9
2026-03-17 19:24:24.6,-0.0,25.3,96.9,25.0,29.9
2026-03-17 19:24:24.6,-0.0,25.3,96.9,25.0,29.9
2026-03-17 19:24:24.7,-0.0,25.3,96.9,25.0,29.9
2026-03-17 19:24:24.7,-0.0,25.3,96.9,25.0,29.9
2026-03-17 19:24:25.5,-0.0,25.3,96.9,25.0,29.9
